VARIABLES = "x" "dens" "pres" "velx" "eint" "cspd"
ZONE T="T*=     1.80000" I=**** F=POINT, SOLUTIONTIME=     1.80000
-0.471748587429E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.471698584929E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.471648582429E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.471598579929E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.471548577429E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.471498574929E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.471448572429E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.471398569928E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.471348567428E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.471298564928E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.471248562428E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.471198559928E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.471148557428E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.471098554928E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.471048552428E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.470998549927E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.470948547427E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.470898544927E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.470848542427E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.470798539927E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.470748537427E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.470698534927E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.470648532427E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.470598529926E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.470548527426E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.470498524926E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.470448522426E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.470398519926E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.470348517426E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.470298514926E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.470248512426E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.470198509925E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.470148507425E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.470098504925E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.470048502425E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.469998499925E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.469948497425E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.469898494925E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.469848492425E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.469798489924E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.469748487424E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.469698484924E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.469648482424E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.469598479924E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.469548477424E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.469498474924E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.469448472424E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.469398469923E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.469348467423E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.469298464923E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.469248462423E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.469198459923E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.469148457423E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.469098454923E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.469048452423E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.468998449922E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.468948447422E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.468898444922E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.468848442422E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.468798439922E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.468748437422E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.468698434922E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.468648432422E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.468598429921E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.468548427421E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.468498424921E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.468448422421E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.468398419921E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.468348417421E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.468298414921E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.468248412421E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.468198409920E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.468148407420E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.468098404920E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.468048402420E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.467998399920E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.467948397420E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.467898394920E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.467848392420E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.467798389919E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.467748387419E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.467698384919E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.467648382419E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.467598379919E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.467548377419E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.467498374919E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.467448372419E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.467398369918E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.467348367418E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.467298364918E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.467248362418E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.467198359918E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.467148357418E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.467098354918E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.467048352418E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.466998349917E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.466948347417E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.466898344917E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.466848342417E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.466798339917E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.466748337417E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.466698334917E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.466648332417E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.466598329916E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.466548327416E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.466498324916E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.466448322416E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.466398319916E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.466348317416E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.466298314916E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.466248312416E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.466198309915E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.466148307415E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.466098304915E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.466048302415E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.465998299915E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.465948297415E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.465898294915E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.465848292415E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.465798289914E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.465748287414E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.465698284914E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.465648282414E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.465598279914E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.465548277414E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.465498274914E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.465448272414E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.465398269913E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.465348267413E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.465298264913E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.465248262413E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.465198259913E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.465148257413E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.465098254913E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.465048252413E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.464998249912E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.464948247412E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.464898244912E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.464848242412E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.464798239912E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.464748237412E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.464698234912E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.464648232412E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.464598229911E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.464548227411E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.464498224911E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.464448222411E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.464398219911E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.464348217411E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.464298214911E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.464248212411E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.464198209910E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.464148207410E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.464098204910E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.464048202410E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.463998199910E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.463948197410E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.463898194910E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.463848192410E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.463798189909E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.463748187409E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.463698184909E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.463648182409E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.463598179909E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.463548177409E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.463498174909E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.463448172409E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.463398169908E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.463348167408E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.463298164908E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.463248162408E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.463198159908E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.463148157408E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.463098154908E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.463048152408E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.462998149907E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.462948147407E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.462898144907E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.462848142407E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.462798139907E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.462748137407E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.462698134907E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.462648132407E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.462598129906E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.462548127406E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.462498124906E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.462448122406E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.462398119906E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.462348117406E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.462298114906E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.462248112406E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.462198109905E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.462148107405E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.462098104905E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.462048102405E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.461998099905E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.461948097405E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.461898094905E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.461848092405E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.461798089904E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.461748087404E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.461698084904E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.461648082404E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.461598079904E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.461548077404E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.461498074904E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.461448072404E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.461398069903E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.461348067403E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.461298064903E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.461248062403E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.461198059903E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.461148057403E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.461098054903E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.461048052403E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.460998049902E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.460948047402E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.460898044902E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.460848042402E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.460798039902E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.460748037402E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.460698034902E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.460648032402E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.460598029901E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.460548027401E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.460498024901E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.460448022401E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
-0.460398019901E+01  0.385714300000E+01  0.103333300000E+02  0.262936900000E+01  0.669752845565E+01  0.193665070035E+01
